CustomerID,churn_probability
3668-QPYBK,0.9594327524438588
9237-HQITU,0.95863240003449
9305-CDSKC,0.9575298895353175
7892-POOKP,0.9555604377031139
0280-XJGEX,0.9552418824279298
4190-MFLUW,0.9549200210871117
8779-QRDMV,0.9506426720710031
1066-JKSGK,0.9491492300615196
6467-CHFZW,0.9477562872543107
8665-UTDHZ,0.9474987448863695
8773-HHUOZ,0.9394745154964638
6047-YHPVI,0.9391517271415938
5380-WJKOV,0.9390751312591504
8168-UQWWF,0.9389622190540009
7760-OYPDY,0.9377042411449302
9420-LOJKX,0.9370772802260928
7495-OOKFY,0.9359389619419836
1658-BYGOY,0.9352593258884038
5698-BQJOH,0.9352364721664193
5919-TMRGD,0.9344719696357249
9191-MYQKX,0.9342533947175512
8637-XJIVR,0.9338033226345666
0278-YXOOG,0.9314221259741401
4598-XLKNJ,0.9299985962428916
3192-NQECA,0.929441046184951
0486-HECZI,0.9287470107385934
4846-WHAFZ,0.9278871459404311
5299-RULOA,0.9276753644508019
0404-SWRVG,0.9273760020793731
4412-YLTKF,0.9253496827198201
6207-WIOLX,0.9253442090185707
3091-FYHKI,0.9250518635591205
2372-HWUHI,0.9246073239586735
0390-DCFDQ,0.9225037538834929
4080-OGPJL,0.9223652611473913
2135-RXIHG,0.921480212920751
3874-EQOEP,0.9213830149042703
0867-MKZVY,0.9204446008485699
3376-BMGFE,0.9200940728144595
3445-HXXGF,0.9196825451047429
1875-QIVME,0.9195272658417945
0691-JVSYA,0.9191537793645276
2656-FMOKZ,0.9191044644166693
2070-FNEXE,0.9189392462842187
6317-YPKDH,0.918381361439224
9367-WXLCH,0.9180529414358705
1918-ZBFQJ,0.917524198091978
1024-GUALD,0.9151611043086053
2472-OVKUP,0.9150732056474584
1285-OKIPP,0.9149853119815117
7825-ECJRF,0.9144397363342432
7841-TZDMQ,0.9130705687265881
9408-SSNVZ,0.9126537560730891
0742-MOABM,0.9125301086966289
2232-DMLXU,0.9119571546343128
8937-RDTHP,0.9111011225974953
1251-KRREG,0.9104445556359916
0094-OIFMO,0.9104374137170038
9947-OTFQU,0.9103638411432741
0322-YINQP,0.9103488519296137
4629-NRXKX,0.9099093114334903
9514-JDSKI,0.909048114927432
4959-JOSRX,0.908609433346243
7273-TEFQD,0.9070299549506474
3606-TWKGI,0.9066564750763603
6323-AYBRX,0.9064575737603903
4385-GZQXV,0.9061606914459449
6366-ZGQGL,0.9061248232981555
5940-AHUHD,0.9049025418478472
6432-TWQLB,0.9047035395076759
4484-GLZOU,0.9042126199092594
9512-UIBFX,0.9034696892572773
5583-SXDAG,0.9032957738652739
3488-PGMQJ,0.9028608533310432
3580-REOAC,0.9023489760172948
7534-BFESC,0.9013751060295525
6390-DSAZX,0.900971886541379
8098-LLAZX,0.8996090160820894
0265-EDXBD,0.8986457149670357
7563-BIUPC,0.8984081498289447
2321-OMBXY,0.8983307830536879
2840-XANRC,0.897305267348743
5020-ZSTTY,0.896860100798528
5804-LEPIM,0.8966053244170669
0122-OAHPZ,0.8961510403214534
2868-SNELZ,0.8949632011225772
4322-RCYMT,0.8945693581439174
6680-NENYN,0.8942944072451185
1343-EHPYB,0.8942410219544678
2034-GDRCN,0.8934584447652011
0219-YTZUE,0.8933647599531503
0623-IIHUG,0.8929735368964657
4572-DVCGN,0.892958312357323
9057-MSWCO,0.8925405267140522
1010-DIAUQ,0.8921817511364719
0259-GBZSH,0.8919172982432385
9601-BRXPO,0.8902035969136786
6905-NIQIN,0.8897368198320947
5167-ZFFMM,0.8895936191311941
4895-TMWIR,0.8894697857876761
0533-BNWKF,0.8888810210608983
6599-CEBNN,0.8887637393724436
0979-PHULV,0.8876943257044105
4800-VHZKI,0.8864234931041586
7989-CHGTL,0.8860641611115552
0334-GDDSO,0.8860133467107213
0578-SKVMF,0.8858032074219848
5564-NEMQO,0.8856517168505508
9063-ZGTUY,0.8851214959816046
2957-LOLHO,0.8828324689858253
7752-XUSCI,0.882643956730773
4110-PFEUZ,0.8826363890494981
0256-LTHVJ,0.8823932163627095
0880-TKATG,0.8822747932742098
3811-VBYBZ,0.8821352193994539
4640-UHDOS,0.8816069731663205
3583-EKAPL,0.881474774206339
9399-APLBT,0.8813848648231685
2359-KMGLI,0.8808664153756068
0306-JAELE,0.8801605059880343
6227-HWPWX,0.8795654175762357
0447-BEMNG,0.8789199980957565
5949-XIKAE,0.8778871944112506
8372-JUXUI,0.8778104052523612
0388-EOPEX,0.8764321898802254
8205-OTCHB,0.8751642866028865
6235-VDHOM,0.8749515120390979
7783-YKGDV,0.8748691915644883
5609-CEBID,0.8736493583750994
7218-HKQFK,0.8735105318794988
4636-QRJKY,0.8725199194200304
5956-VKDTT,0.8721529588755546
9412-GHEEC,0.8714619286034854
0257-ZESQC,0.8711933418694432
6825-UYPFK,0.8705963347714829
8397-MVTAZ,0.8704193507021868
9282-IZGQK,0.8691316326077876
1342-JPNKI,0.868952735444919
2817-NTQDO,0.8689098581259662
6986-IJDHX,0.8682313710510166
5301-GAUUY,0.8674972637503042
0939-YAPAF,0.8674327316128557
4710-FDUIZ,0.8668036652667422
1218-VKFPE,0.8667629596014306
3627-FHKBK,0.8666568900559813
2865-TCHJW,0.8664413945191649
5192-EBGOV,0.8655886341764816
0719-SYFRB,0.8649450170184461
3419-SNJJD,0.8641716095598125
6543-CPZMK,0.8632416412159432
4765-OXPPD,0.8631404191113958
1009-IRMNA,0.862432914772098
4554-YGZIH,0.8623990327676133
5099-BAILX,0.8623512356259828
7207-RMRDB,0.8620974752205677
4913-EHYUI,0.8617282444867952
0195-IESCP,0.8617206091422027
4580-TMHJU,0.8608456064651668
0970-ETWGE,0.8607124949011394
1626-ERCMM,0.8602960882262589
0887-HJGAR,0.8599845565178967
5644-PDMZC,0.858084458632483
9576-ANLXO,0.8574096257518514
2024-BASKD,0.8573542802071911
4160-AMJTL,0.856693428888995
4464-JCOLN,0.8563237609200758
5650-VDUDS,0.855431507069857
7538-GWHML,0.8544114516161978
3859-CVCET,0.8543590099683829
3276-HDUEG,0.8538009457481389
0823-HSCDJ,0.8532016389179953
0822-GAVAP,0.8530557921827665
1448-PWKYE,0.8524119690303972
0067-DKWBL,0.85238534338951
2276-YDAVZ,0.8518255794377303
5896-NPFWW,0.851706987070124
7133-VBDCG,0.851321570371861
1029-QFBEN,0.850894995579833
4952-YSOGZ,0.8508555939171629
1589-AGTLK,0.8506650886719651
5244-IRFIH,0.8506186924180748
2684-EIWEO,0.8501165263837455
6439-GTPCA,0.8496474928373048
5138-WVKYJ,0.8491494651406147
6683-VLCTZ,0.8491387482104694
2189-WWOEW,0.8477732993496725
1894-IGFSG,0.8463885733184754
7379-POKDZ,0.8460463467215542
0236-HFWSV,0.845062680149556
3900-AQPHZ,0.8446892546940447
5842-POCOP,0.8443484878864166
2037-XJFUP,0.843788264373795
7314-OXENN,0.8435624147113979
0322-CHQRU,0.8433102819668397
4678-DVQEO,0.8431015329238393
0691-IFBQW,0.8430870898551184
3009-JWMPU,0.8429525675311513
1450-GALXR,0.8422910060068958
3138-BKYAV,0.841842396184525
4289-DTDKW,0.8411336193020352
1820-TQVEV,0.8405713811890816
2239-JALAW,0.8401232036411187
4853-RULSV,0.8392924611557769
6275-YDUVO,0.8384453401001813
0115-TFERT,0.8383336696550336
2311-QYMUQ,0.8380768883254593
3643-AHCFP,0.837604718982781
3104-OWCGK,0.8372461985968925
9101-BWFSS,0.8363270277605824
9231-ZJYAM,0.8351159982474037
6982-SSHFK,0.8347364735788877
0727-BMPLR,0.834725698687579
1038-ZAGBI,0.8345594257399127
3027-ZTDHO,0.8345111363659152
2382-BCKQJ,0.8342430131936306
2207-NHRJK,0.8335677540340279
0947-MUGVO,0.8334650607445419
9944-HKVVB,0.8325909208208774
4124-MMETB,0.8323876322363674
3671-SHRSP,0.8310224113844207
3313-QKNKB,0.8304031910882278
5073-WXOYN,0.8298081882220667
0207-MDKNV,0.829383972539146
9851-KIELU,0.8282606616697477
3908-BLSYF,0.8274132722594086
7549-MYGPK,0.8270699701443214
3804-RVTGV,0.8264467295532397
9227-LUNBG,0.8262033264657471
4315-MURBD,0.825895952723397
9734-YWGEX,0.8252131145284701
2719-BDAQO,0.8234333603959304
0781-LKXBR,0.8230815951646926
1907-UBQFC,0.8229501011619508
6513-EECDB,0.8225886218487349
7074-IEVOJ,0.8224757992375054
9625-QSTYE,0.8222884992143616
4750-ZRXIU,0.822228266365234
6400-BWQKW,0.8220440186298701
6680-WKXRZ,0.8219251818978328
7028-DVOIQ,0.8212029331627931
4208-UFFGW,0.8210734069935174
9448-REEVD,0.8198569925916017
9117-SHLZX,0.8198373138380914
9889-TMAHG,0.8198027736668089
4541-RMRLG,0.8193735747185287
3158-MOERK,0.8192890552003
7294-TMAOP,0.8191802680530761
8919-FYFQZ,0.8187722740385958
2834-JRTUA,0.8181245961649801
5875-YPQFJ,0.8179359694407802
6646-QVXLR,0.8172406129353986
8603-IJWDN,0.8171588211286757
9369-XFEHK,0.8169791878355414
3842-IYKUE,0.8156983066648664
6641-XRPSU,0.8153557986959773
1374-DMZUI,0.8151327646190372
8357-EQXFO,0.8148056440164876
1989-PRJHP,0.8146255370151054
9524-EGPJC,0.8145863505408272
6993-OHLXR,0.8145080713119933
8818-XYFCQ,0.8144796874456092
4695-VADHF,0.8139960246910142
3863-IUBJR,0.8138663404893841
4822-RVYBB,0.8130763021090018
8436-BJUMM,0.8129417881937636
4184-TJFAN,0.8125318922286549
4145-UQXUQ,0.8123643333639667
9948-YPTDG,0.812182366810038
1236-WFCDV,0.8119378856231271
4883-QICIH,0.8113447880309105
8329-IBCTI,0.8112654055080699
1271-SJBGZ,0.8102537494797293
5669-SRAIP,0.8100256406419399
5981-ITEMU,0.8095889468896678
6941-PMGEP,0.8093168050842596
1624-WOIWJ,0.8092319420149876
2074-GKOWZ,0.8089744842261699
0376-YMCJC,0.8086569657957652
0634-SZPQA,0.8080725284665521
5536-RTPWK,0.8074248827892527
6166-ILMNY,0.8073551632757923
3097-NNSPB,0.8072795400869506
0655-RBDUG,0.8067637879510123
4361-BKAXE,0.8066961081568629
9878-TNQGW,0.8063917692147854
4441-NIHPT,0.805664950030883
8999-BOHSE,0.8055507830334147
7029-RPUAV,0.8053486315492098
4607-CHPCA,0.8053230906147506
8824-RWFXJ,0.8046294540153425
9763-PDTKK,0.804451577372128
7627-JKIAZ,0.8044497063683897
4081-DYXAV,0.8041599770786431
8111-SLLHI,0.8030917866159059
0927-LCSMG,0.8030431464888541
8257-RZAHR,0.8026973638876016
5293-WXJAK,0.802565254843489
0841-NULXI,0.801717295062555
7851-WZEKY,0.8014640890249771
8844-TONUD,0.800612023872999
4086-YQSNZ,0.8006109279042237
5868-CZJDR,0.800595705419221
0135-NMXAP,0.7997893582109112
6270-OMFIW,0.7995326143227515
0107-WESLM,0.7992482733071352
3992-YWPKO,0.7988856851461763
0125-LZQXK,0.7980399268677807
8399-YNDCH,0.7977602087342941
5673-FSSMF,0.7961911246885425
1579-KLYDT,0.7961001737229165
3927-NLNRY,0.795997991290299
6358-LYNGM,0.7953942903343774
5494-HECPR,0.7952547672344524
9824-BEMCV,0.7946938602543185
1373-ORVIZ,0.7945002659515901
9866-QEVEE,0.7944474666481098
9897-KXHCM,0.7944043728048945
7979-CORPM,0.7943999287781572
1618-CFHME,0.7942912325843062
3165-HDOEW,0.794096931996908
6581-NQCBA,0.7933693000931801
1689-MRZQR,0.7930761415492336
5835-BEQEU,0.7925469222578456
5565-FILXA,0.7921460749328316
5552-ZNFSJ,0.7921242813760745
2223-KAGMX,0.7920735112107236
7321-PKUYW,0.7918112102896551
2833-SLKDQ,0.7907184584279167
7595-EUIVN,0.7903654177940161
2026-TGDHM,0.7903159202503532
4030-VPZBD,0.7903040280258351
4187-CINZD,0.79003028039863
6818-WOBHJ,0.7899155279763781
2408-TZMJL,0.7897627994076207
9134-CEQMF,0.7896104821805612
7993-PYKOF,0.7891811038905066
5027-XWQHA,0.7883287437727851
4566-QVRRW,0.7874044461684739
8519-IMDHU,0.7871474220432494
0201-OAMXR,0.7870885025054211
3372-KWFBM,0.7854977199935597
7831-QGOXH,0.7852810598427772
6393-WRYZE,0.7847385479488456
6599-RCLCJ,0.784525741002741
9831-BPFRI,0.7843086094741183
1725-MIMXW,0.7839982770854265
0031-PVLZI,0.7826149481167081
7206-GZCDC,0.7816839076948826
4791-QRGMF,0.7810087213168904
1768-ZAIFU,0.7808156865136802
4671-LXRDQ,0.780466846883886
1934-SJVJK,0.7802655204301641
3838-OZURD,0.7794532446917989
9269-CQOOL,0.7793010150125176
2845-HSJCY,0.7787168577644924
1184-PJVDB,0.7785595422363335
9415-DPEWS,0.7783356831087304
7943-RQCHR,0.7779120819618023
3793-MMFUH,0.7777371269030149
3249-ZPQRG,0.7768296958122621
2568-BRGYX,0.7758243401243885
7721-JXEAW,0.7748409219275588
7249-WBIYX,0.7747356360497405
6567-HOOPW,0.7746920100099728
3164-AALRN,0.7746380887669807
3334-CTHOL,0.7746051100342315
4704-ERYFC,0.7741942669859679
8621-MNIHH,0.7740931468944982
0471-LVHGK,0.7740306148625389
9518-RWHZL,0.7738159622506786
5419-CONWX,0.7728304740690329
6240-EURKS,0.7724949509069031
6960-HVYXR,0.7720418065990408
7024-OHCCK,0.7716949438607715
7861-UVUFT,0.7713722171515898
5357-TZHPP,0.7713377868523013
0680-DFNNY,0.7711293152975801
7767-UXAGJ,0.7697395219492765
1571-SAVHK,0.7696969026233658
9546-CQJSU,0.7696881450762177
0506-LVNGN,0.769354545516462
2951-QOQTK,0.7684653380553564
3473-XIIIT,0.7683821256132903
7893-IXHRQ,0.7670690840809619
2952-QAYZF,0.7670368234586534
4763-PGDPO,0.7663270578030864
5394-SVGJV,0.7658375916581289
9283-LZQOH,0.7653723754815658
7079-QRCBC,0.7639357436294455
5469-CTCWN,0.7639171088333415
9851-QXEEQ,0.763112792624457
9809-IMGCQ,0.7630065332892898
5208-HFSBT,0.7629072677512716
3254-YRILK,0.7621511453792906
2667-WYLWJ,0.7619880040614853
0529-ONKER,0.7609150581835294
5240-IJOQT,0.7605878088956234
1092-GANHU,0.7599522107408998
0661-XEYAN,0.7598483255612973
7881-EVUAD,0.7595364823233041
5766-XQXMQ,0.7594905814259374
3703-VAVCL,0.7593980279953254
8519-QJGJD,0.7573923484694199
6326-MTTXK,0.7558018957077044
0330-IVZHA,0.7555226411710023
2886-KEFUM,0.7547312269105784
4237-RLAQD,0.7543532796167223
9651-GTSAQ,0.7543315324216678
3186-BAXNB,0.7538642962344205
0637-YLETY,0.7532927805109546
1157-BQCUW,0.753152940765869
2660-EMUBI,0.752227685576756
7675-OZCZG,0.7518149778242396
2003-CKLOR,0.7515156710044112
9254-RBFON,0.7514016520799017
1205-WNWPJ,0.7513600976521507
9391-EOYLI,0.7511297055464305
8387-MOJJT,0.7510398922858081
2761-OCIAX,0.7508139809217326
3068-OMWZA,0.7504007971941434
6032-KRXXO,0.7503445129486481
7459-RRWQZ,0.7492260600663821
4154-AQUGT,0.7488650930491153
3092-IGHWF,0.7486219115665662
8017-LXHFA,0.7484151412612055
6352-TWCAU,0.7483458104396457
2929-QNSRW,0.7480463563582498
1262-OPMFY,0.7473778008453403
4248-QPAVC,0.7473341234011763
1899-VXWXM,0.7472441447825615
4690-LLKUA,0.7467311082069801
3331-HQDTW,0.7454103695580201
9490-DFPMD,0.7447912252088807
5442-XSDCW,0.7443092960236779
3049-NDXFL,0.7442164990697058
8580-AECUZ,0.7441214867539452
7963-GQRMY,0.7440567489963185
1228-FZFRV,0.7433473661073227
2058-DCJBE,0.7431585048313029
5364-XYIRR,0.7428997718167089
4829-AUOAX,0.7428836827071897
5047-LHVLY,0.7423454709952315
9158-VCTQB,0.741899317808792
6311-UEUME,0.7416759625026966
6839-ITVZJ,0.7414826204608994
0375-HVGXO,0.741092139344426
8593-WHYHV,0.7409792601769443
6097-EQISJ,0.7405893385802994
4423-YLHDV,0.740517916869533
0107-YHINA,0.7403822758983603
8640-SDGKB,0.7391202107239919
4116-TZAQJ,0.7387374485824183
3877-JRJIP,0.7385608223915939
8375-DKEBR,0.7385451252622462
7511-YMXVQ,0.73810906461209
7551-JOHTI,0.7379086944355778
9804-ICWBG,0.7376076083187637
5318-IXUZF,0.7374535526118156
3198-VELRD,0.7372918976362628
9436-ZBZCT,0.7372193037212987
7279-BUYWN,0.7370150317212738
7156-MHUGY,0.7368082475826241
7198-GLXTC,0.7365871814822036
0516-VRYBW,0.7364425229250786
8380-PEFPE,0.7362967277229101
5687-DKDTV,0.7354311897802719
7530-HDYDS,0.7352738134156349
3096-IZETN,0.7350984510361745
5922-ABDVO,0.7350417863389979
9172-ANCRX,0.7348834145939162
6910-HADCM,0.7346809541210728
4816-LXZYW,0.7345869599094423
9606-PBKBQ,0.7344685518390036
3536-IQCTX,0.7344061530731607
4911-BANWH,0.7343480587212096
8496-EJAUI,0.7336707485245734
3132-TVFDZ,0.7336142749103597
8080-DDEMJ,0.7333310637843238
6365-MTGZX,0.732883324140892
1349-WXNGG,0.7312704765306082
6990-YNRIO,0.731232246699508
0621-TWIEM,0.7311073839942653
2485-ITVKB,0.7309267634823422
3669-OYSJI,0.7302528526377567
1612-EOHDH,0.7296108583581825
6702-OHFWR,0.7286926919062537
4510-PYUSH,0.7286263005082418
7517-SAWMO,0.7285125537141031
4143-HHPMK,0.7283467409424086
7054-LGEQW,0.7281995632173625
0923-PNFUB,0.7278452093251273
3494-JCHRQ,0.7273742529241227
6474-FVJLC,0.7267049256996733
8840-DQLGN,0.7266775183829652
4547-LYTDD,0.7255004119942998
6770-XUAGN,0.725135459618323
4193-ORFCL,0.7246254625921233
7776-QWNFX,0.7244607503277871
6689-TCZHQ,0.7242963223904249
3143-ILDAL,0.7242378990052509
